22937758|
22937798|
22937799|
22937800|
22937851|Floirac-Centre
22937854|
22937863|
22937865|Floirac-Centre
22937867|Avenue Gaston Cabannes
22937870|
22937878|
22937946|
22938017|"Bergerac, Haut-Floirac"
22938020|
22938022|
22938030|
22938034|
22938038|
22938059|
22938079|Avenue des Mondaults
22938115|
22938123|
22938145|
22938146|Avenue Hubert Dubedout
22938177|
22938178|
22938179|Avenue de Virecourt
22938203|Artigues-Centre
22938207|Artigues-Centre
22938310|
22938312|
22938346|
22938353|
22938358|
22938362|
22938365|
22938383|
22938384|
22938394|
22938399|
22938470|
22938471|
22938473|
22938486|
22938518|
22938519|
22938520|
22938544|
22938585|Côte de la Garonne
22938590|Rocade
22938594|Rocade
22938606|
22938622|
22938629|
22938637|Avenue de la Résistance
22938642|Rue du Courant
22938649|
22938650|
22938652|
22938702|
22938703|Rue André Dupin
22938705|Pont de Mireport
22938708|
22938714|
22938722|Rocade
22938723|
22938753|
22938755|
22938761|
22938792|Avenue Marcel Dassault
22938793|
22938796|Rocade
22938798|Rocade
22938821|Boulevard Jacques Chaban-Delmas
22938822|Boulevard Jacques Chaban-Delmas
22938823|Boulevard Jacques Chaban-Delmas
22938825|
22938830|Boulevard Jacques Chaban-Delmas
22938831|
22938833|Rocade
22938849|Rocade
22938878|
22938880|Avenue de la Jalle Noire
22938889|Pont du Vigean
22938890|Avenue Conrad Gaussens
22938893|Pont du Vigean
22938904|
22938905|Rue Jean Jaurès
22938906|Rue Jean Jaurès
22938913|Avenue du Taillan-Médoc
22938935|Passerelle Piétonne
22938936|
22938947|Avenue de Saint-Médard
22938948|Avenue de Saint-Médard
22949431|
22949432|
22949433|
22949435|
22949740|
22949741|
22969564|
22969579|
22969584|
22969589|
22969646|Piste Cyclable Bordeaux - Lacanau
22976149|Rue Roger Ducasse
22976153|Rue de la Jeunesse
22976960|Impasse du Mail
22976978|
22976982|Rue Claude Debussy
22976983|Rue Hector Berlioz
22976993|
22976999|Rue Fragonard
22977009|Rue Alfred de Musset
22977013|Rue Edmond Rostand
22977015|Rue Docteur Paul Castanet
22977018|Rue Docteur Paul Castanet
22977022|Rue Chanoine André Lacaze
22977026|Rue Delacroix
22977027|Rue Corot
22977029|Rue Ingres
22977455|
22977462|
22977466|
22977502|
22989013|Rue de Lacanau
22989014|Rue Poujeau
22989016|Place Croix de Lestonnat
22989019|Place Croix de Lestonnat
22989020|Rue Joseph Brun
22989021|Rue Claude Bernard
22989024|Rue Bellus-Mareilhac
22989027|Rue Gambetta
22992222|Rue Claire
22992226|Rue Claire
22992227|Rue Claire
22992245|Impasse Rouillard
22992252|Impasse Gourdin
22992254|Passage Lestonnat
22992256|Rue Basque
22992259|Impasse Basque
22992262|Rue Guenard
22992272|Place des Martyrs de la Résistance
22992274|Rue Fernand Cazeres
22992282|Avenue Saint-Amand
22992462|Rue Poujeau
22992477|Rue Morton
22992755|Avenue Marcel Dassault
22992778|
22992780|Rue du Lac
22992785|
22992877|Avenue Marcel Dassault
22992885|Allée de Boutaut
22992886|Allée de Boutaut
22992945|Avenue de Chavailles
22992956|Avenue Jean Jaurès
22992959|
22992963|Avenue Ausone
22993029|Rue Lanet
22993037|
22993059|Rue des Écus
23002129|Rue Docteur Bert
23002131|Rue Padouin
23002134|Rue Carton
23021122|
23021138|Rue du Grand Barail
23021146|Rue du Petit Barail
23021154|Rue du Vergne
23021162|
23021167|Rue du Cardinal Richaud
23021171|Rue Germaine Tailleferre
23021173|Rond-Point Marie Fel
23021493|
23021551|Place des Tridons
23032012|Avenue Louis Barthou
23032140|Place de la Bourse
23039869|Pont de Pierre
23048402|Rue Charles Gounod
23048436|Place Gabriel Fauré
23048438|Rue Camille Saint-Saëns
23048446|Rue Maurice Ravel
23048479|Impasse Gauguin
23048481|Impasse Cézanne
23050064|Rue Murat
23050075|Rue Alfred de Vigny
23050084|Rue Montaigne
23050087|Rue Delandre
23050112|Rue Arthur Rimbaud
23050140|
23050143|Rue Laporte
23092951|Rue Charles Baudelaire
23092973|Rue Charles Baudelaire
23092987|Rue Magnificat
23092994|Allée du Trident
23093131|Rue Laporte
23093147|Allée Saint-Exupéry
23093161|Rue Cerey
23093164|Rue Godard
23093168|Avenue de Verdun
23093170|Rue Falquet
23093172|Rue de l'Île
23093174|Rue Paul Doumer
23093194|Rue Soubiras
23093198|Avenue du Château Jouguet
23093201|Impasse Saint-Amand
23126423|Cours d'Albret
23126435|Rue Montesquieu
23126436|Rue Michel Montaigne
23126439|Rue Voltaire
23126442|Rue Buffon
23134780|Rue Sainte-Catherine
23134824|Rue du Palais Gallien
23135054|Rue Louis Geandreau
23135058|Rue des Frères Portmann
23135081|
23135087|
23135150|
23135172|Rue Jean Artus
23135201|Rue Jean Artus
23135224|
23135228|Rue du Docteur Albert Schweitzer
23135252|Rue du Docteur Albert Schweitzer
23135253|Rue du Docteur Albert Schweitzer
23135265|Rue Maryse Bastié
23135270|Rue Maryse Bastié
23135610|Rue Ferdinand Buisson
23135711|Rue Lucien Faure
23135725|Rond-Point de Québec
23135732|Rond-Point de Fukuoka
23135736|Allée Haussmann
23135740|Allée Haussmann
23136139|Rue Étienne Huyard
23136141|
23136189|Rue Grangeneuve
23136191|Rue Rochambeau
23136196|Rue Saint-Hubert
23136324|Impasse Sainte-Élisabeth
23136327|Rue Barennes
23136329|Rue Vantrasson
23136330|Rue Paulin
23136332|Rue Poudensan
23136347|Rue Vergniaud
23136352|Rue Condorcet
23136367|Rue Saint-Maur
23136404|Rue Auguste Brutails
23136529|Rue de Condé
23136532|Place Jean Jaurès
23137002|
23137035|Place de Latule
23137036|
23137047|Boulevard Alfred Daney
23137119|
23137120|Rue du Professeur André Lavignolle
23137123|Avenue des 40 Journaux
23137131|Rond-Point Tobeen
23137138|Avenue André Reinson
23137171|Cours de Québec
23137176|
23137190|
23137199|Avenue des Français Libres
23139651|Rue des Boucheries
23139673|Rue du Pas Saint-Georges
23154217|Rue Saint-Rémi
23154512|Allée Haussmann
23154514|Rue Armand Dulamon
23154532|Rue de la Benauge
23154542|Cours Le Rouzic
23154644|Rue Ségalier
23154667|Rue de Lacanau
23154675|Rue Georges Bonnac
23154686|Rue de Brach
23154691|Rue de Vincennes
23154694|Rue des Frères Faucher
23154698|Rue Scaliger
23155433|Rue Dupaty
23155436|Rue Joséphine
23155451|Cours Édouard Vaillant
23155480|Cours de l'Intendance
23155632|
23155673|Rue Fondaudège
23155679|Rue Naujac
23156284|Rue Georges Mandel
23156948|Rue du Château Trompette
23156952|Rue de Sèze
23157081|Place des Martyrs de la Résistance
23157092|Rue Charles Marionneau
23157102|
23157207|Rue de la Benatte
23157216|Rue d'Alzon
23157223|Rue Goya
23157228|Rue Roger Allo
23157229|Place de Lerme
23157234|Rue Émile Fourcand
23157235|Rue Émile Fourcand
23157258|Place Tourny
23157273|Allées de Tourny
23157279|Cours de la Marne
23157283|Place des Capucins
23157311|Cours de la Somme
23157697|Rue Malbec
23157777|
23157783|Cours Victor Hugo
23157784|
23157805|Place Léon Duguit
23157811|Cours de la Libération
23157812|Rue Edmond Costedoat
23157900|Boulevard Jules Simon
23157901|Rue Bonnefin
23157908|Rond-Point des Évadés de France
23157911|Rue Pierre Mendès France
23157923|Boulevard Albert Brandenburg
23157928|Rue Joseph Brunet
23157935|Rue de Leybardie
23157970|Place des Capucins
23157971|Rue des Douves
23157973|Rue du Port
23157974|Rue des Faures
23157977|Rue Leberthon
23157986|Rue Mazarin
23157987|Rue des Sablières
23157991|Rue de Carros
23157996|
23157997|Rue Dubourdieu
23158003|Rue Fernand Audeguil
23158027|Cours du Maréchal Juin
23158029|Rue Roborel de Climens
23159823|Rue Sansas
23159828|Rue Hériard Dubreuil
23160060|Rue du Corps Franc Pommiès
23160063|Rue de Belfort
23160078|Rue Robert Lateulade
23160085|Rue du Maréchal Joffre
23160089|
23160100|Rue Neuve
23160103|Rue Sainte-Colombe
23160113|Rue des Augustins
23160123|Rue Saint-Fort
23160124|Rue Bongrand
23160133|
23160137|Rue Jean Renaud Dandicolle
23160138|Rue Manon Cormier
23160141|Place de la Victoire
23160144|Rue Donissan
23160146|Rue Bergeret
23160151|
23160157|
23160165|
23160166|
23160167|
23160287|Rue Gustave Danflou
23160297|Rue Prunier
23160300|Rue Montgolfier
23160808|Avenue du Président John Fitzgerald Kennedy
23160830|Rue Charles Lamoureux
23160836|Cours du Chapeau Rouge
23161098|Rue Georges Bonnac
23161117|Rue des Palanques
23161171|Rue de Lurbe
23161174|Rue Thiac
23161857|Rue Ferbos
23161859|Rue Billaudel
23161864|Rue de Labrede
23161867|Rue Beaufleury
23161869|Rue Giner de los Rios
23161872|Rue Guepin
23161873|Rue Hippolyte Minier
23161874|Rue Francin
23161875|Rue Fieffé
23161877|Rue d'Agen
23161882|Rue Bauducheu
23161887|Rue d'Aubidey
23161917|Rue Paul Antin
23161928|Rue Tillet
23161941|Rue Terrasson
23161946|Rue Claude Boucher
23161949|Rue Henri Guillemin
23161985|Avenue Jules Guesde
23161990|Rue Baudin Prolongée
23161995|Avenue Sadi Carnot
23162004|
23162013|Rue Marsan
23162058|Rue de Laseppe
23162160|Rue Président René Coty
23162597|Rue Jean Burguet
23162615|Rue Saint-James
23162617|Rue Gratiolet
23162618|Rue Paul Broca
23162707|Rue Castillon
23162727|
23162778|Place Jean Moulin
23162826|Rue Millanges
23162842|Rue Ravez
23163678|Cours Georges Clemenceau
23163738|Cours de Verdun
23164131|Rue Jean-Jacques Bel
23164237|Cours de Verdun
23164455|Rue Jacques Nancy
23164459|Rue Sullivan
23164466|Rue Séraphin
23164501|Rue Valdec
23164510|Rue Tastet
23164514|Rue de Kater
23164517|Rue Lacornée
23164540|Rue Héron
23164544|Rue Léo Saignat
23164547|Rue de Châteaudun
23164571|Rue de Landiras
23164610|Rue Pages
23164619|Rue Lamourous
23164624|Rue Walter Poupot
23164650|Rue Clément
23164661|Rue René Roy de Clotte
23164667|Rue Louis Liard
23164684|Rue Villedieu
23164694|Rue Tanesse
23164696|Rue Edmond Costedoat
23165874|Rue de Caudéran
23165875|Rue Kieser
23165880|Rue Cotrel
23165885|Rue Pédroni
23165926|Cours Pasteur
23169940|Rue de Marengo
23169946|Rue des Cordeliers
23169955|Rue du Cloître
23169958|Rue Camille Sauvageau
23169959|Rue des Bouviers
23169962|Rue Nérigean
23169963|Rue Andronne
23169965|Rue Beyssac
23169966|Rue Carbonneau
23169971|Rue Saint-Benoît
23169974|Rue du Moulin
23169975|Rue Berrouet
23170003|Rue Permentade
23170005|Rue Sanche de Pomiers
23170021|Rue Élie Gintrac
23170022|Rue Contrescarpe
23170024|Rue Peyronnet
23170764|Rue Edmond Costedoat
23170835|Rue Paul Denucé
23170842|Rue Georges Rioux
23170853|Rue Brémontier
23170858|Rue Crémer
23170861|Rue Veyssière
23170865|Rue Michel Favreau
23170964|Rue Montfaucon
23173499|Rue de Ségur
23173625|Rue de Solferino
23173629|
23173632|Avenue de la République
23174493|Rue Théophile Gautier
23174679|Place Rohan
23174686|Place Rohan
23174694|Rue de Créon
23174701|Place Pey Berland
23176477|Rue Jules Guesde
23176479|Rue Malescaut
23176481|Rue Monthyon
23176485|Cours Barbey
23176487|Rue Monadey
23176488|Rue Mazagran
23176489|Rue Deyries
23176492|Impasse Rateau
23176494|Rue Pierre Curie
23176496|Rue Forestier
23176516|Rue Puységur
23176518|Rue Colonel Grandier-Vazeille
23176521|Rue Guillaume Leblanc
23176522|Rue Desbiey
23176526|Rue de la Franchise
23176527|Rue Wustenberg
23176528|Avenue de la Libération Charles de Gaulle
23176700|Rue Léopold Laplante
23215342|Rue Paul Louis Lande
23217487|
23217508|Rue Paul Berthelot
23217512|Rue Gouffrand
23217517|Rue Binaud
23217520|Rue Gaston Marchou
23217526|Rue Vital Mareille
23217532|Place Montaigne
23218108|Cours Louis Blanc
23227509|Rue Poitevin
23227510|Rue Lebrun
23227523|Rue Lafayette
23227601|Avenue Émile Counord
23227641|Rue Daniel Guestier
23227783|Rue Monbazon
23228487|Rue Marguerite Crauste
23228706|Rue Pierre
23228709|Rue Dauzats
23228712|Rue Raymond Lartigue
23240801|Rue Cadroin
23241226|Rue Quintin
23245845|Cours du Maréchal Juin
23245852|Cours du Maréchal Juin
23246490|
23246838|Rue Claude Bonnier
23246909|Rue du Château d'Eau
23247041|Rue de la Vieille Tour
23247063|Place Saint-Christoly
23247083|Rue Louis de Foix
23247161|Place de la Comédie
23247172|Cours du Chapeau Rouge
23299970|Rue Albert Pitres
23299979|Rue Paul Verlaine
23299986|Rue Ernest Godard
23299994|Rue de la Halle
23299997|Rue Porte des Portanets
23300015|Rue Renière
23300017|
23300033|Rue Dabadie
23300035|Rue Hugla
23300063|Rue de la Fusterie
23300120|Place de la Victoire
23300121|Rue David Gradis
23312154|Rue Vilaris
23312156|Place Pierre-Jacques Dormoy
23312191|Rue des Fours
23312229|Rue Gaspard Philippe
23312316|Rue de la Miséricorde
23312323|
23312327|Rue du Grand Rabbin Joseph Cohen
23326384|Rue Eugène Le Roy
23326389|Rue Henri Dunant
23326410|Rue Joseph Fauré
23336378|Rue Bergeon
23336379|Rue Tiffonet
23336399|Rue de Strasbourg
23336400|Rue Théodore Ducos
23336422|Boulevard Georges Pompidou
23336434|Boulevard Georges Pompidou
23336438|Rue Jules Badal
23361492|Rue de Belfort
23361564|Cours Pasteur
23361586|Place du Général Sarrail
23361655|Rue de Saint-Genès
23371543|Rue des Généraux Duché
23371548|Rue de Tivoli
23371551|Rue Labottière
23371580|Rue Frédéric Bentayoux
23371597|Rue Pomme-d'Or
23371603|Rue du Docteur Albert Barraud
23371618|Rue Francis Martin
23371662|Rue Danjou
23371679|Rue de l'Arsenal
23371686|Rue Catros Gérand
23371688|Rue Ferdinand de Lesseps
23371691|Rue Cardinal Lecot
23379634|Rue Paul Bert
23448824|
23448825|Rue des Maraîchers
23448826|
23458636|Rue Bigot
23458658|Rue Le Reynart
23458659|Rue Marbotin
23458676|
23458684|Rue Gerbier
23458687|Rue du Mouton
23458707|Rue Mercière
23458712|Rue du Pavillon
23458714|Rue de Saintonge
23458717|Rue des Gants
23458726|Rue Champion de Cicé
23458741|Rue Desfourniel
23458762|Rue Lugeol
23464814|Rue du Muguet
23465214|Rue Louis
23510317|Rue Margaux
23510383|Rue du Loup
23510457|Place de Stalingrad
23517249|Rue Guiraude
23567061|Rue Le Chapelier
23567062|Rue Guadet
23567103|Rue de Blanquefort
23567154|Rue Frère
23567166|Rue Lacour
23567337|
23571274|Rue Causserouge
23571276|Rue du Vieux Marché
23571280|Rue du Soleil
23571286|Rue Vinet
23571332|Rue Gouvéa
23571334|Rue du Serpolet
23571347|Rue de la Tour de Gassies
23571349|Rue Maucoudinat
23571377|Rue des Trois Conils
23571393|Rue Dudon
23571394|Impasse Saint-Projet
23571412|Rue Gensan
23571415|Rue Mauriac
23571419|Rue Bragard
23571428|Rue Saumenude
23571429|Rue du Portail
23581801|Rue Adrien Baysselance
23581802|Rue Etcheto
23581803|Rue Diaz
23581804|Rue de Cérons
23581805|Rue Mellis
23581806|Rue de Preignac
23581807|Rue de Langon
23581808|Rue de Patay
23581809|Rue du Commandant Charcot
23581810|Rue Auguste Mérillon
23581811|Rue Chabry
23581812|Rue Boyer
23581813|Rue Lecocq
23581814|Rue Sainte-Cécile
23581815|Rue Nicot
23581816|Rue d'Audenge
23581817|Rue Sante Garibaldi
23581818|Rue Xaintrailles
23581892|Rue Crampel
23581893|Rue La Mothe
23581894|Rue Bertrand Andrieu
23581895|Rue Armand-Caduc
23581897|
23582002|Rue Thérésia Cabarrus
23582003|Rue Babin
23582004|Rue de Rigoulet
23582005|Rue Boutin
23582006|Place de Valmy
23582007|Rue de Campeyraut
23582008|Cité Dunoyer
23582009|Cité de la Villa
23582010|Rue de la Béchade
23582011|Rue de Vadelaincourt
23587998|Cours du Maréchal Juin
23588132|Passage Cairon
23588133|Rue Maxime Lalanne
23588134|Rue Victor Hugo
23588136|
23588137|Rue des Vignerons
23588671|Rue de Madrid
23588674|Rue Ernest Denis
23588675|Rue de Mulhouse
23588677|Rue de la Jalle
23588678|Rue de Soissons
23588679|Rue Méret
23588680|Rue de Lyon
23588681|Rue Ernest Bersot
23588682|Rue de Metz
23588685|Rue Charles Monselet
23588686|Rue Colbert
23588687|Rue de Mexico
23588688|Rue Raymond Bordier
23588689|Rue Marcelin Jourdan
23588690|Rue Turenne
23588691|Rue de Bel Orme
23588692|Rue des Deux Ormeaux
23588695|Rue Pierre Noguey
23588696|Rue Rosa Bonheur
23588698|Rue Sainte-Germaine
23588699|Rue Bosquet
23588954|Rue Durieu de Maisonneuve
23588956|Rue de Macau
23588958|Rue du Taillan
23588959|Rue Jean Odin
23588961|Rue Cassignol
23588962|Rue Matignon
23588963|Rue Maurice
23588965|Rue Lombard
23588966|Rue Surson
23588968|Rue Jean Hameau
23588969|Place Lewis Brown
23588972|Cours Journu Auber
23588974|Rue Chantecrit
23588978|Rue Bourbon
23588979|Rue de la Faïencerie
23588986|Sente Canis
23589082|Place Saint-Martial
23589084|Place Saint-Martial
23589116|Rue Gustave Gounouilhou
23589141|Rue Commandant Hautreux
23589149|Rue Conrad Gaussen
23589153|Rue Pénicaud
23589163|Cours Portal
23589167|Rue Borie
23596058|Rue Delmestre
23597053|Rue des Augustins
23597054|Rue Fernand Philippart
23597055|Rue Labirat
23597057|Rue du Château d'Eau
23597070|Rue Répond
23597134|Passage Kieser
23597531|Rue de Lachassaigne
23597611|Rue de Colmar
23597672|Cours Marc Nouaux
23597818|Rue Luckner
23597819|Impasse Luckner
23598222|Avenue du Parc de Lescure
23598224|Rue Marceau
23598449|Rue Ernest Renan
23598484|Rue Henry Deffès
23598528|Rue de Toulon
23605225|Allée Vercingétorix
23605480|Cours du Chapeau Rouge
23605564|Rue de la Croix Blanche
23605813|Rue de Fleurus
23605823|Rue Fernand Marin
23605896|Rue Laliment
23605938|Passage Laliment
23606026|Rue Christine
23606172|Rue Chauffour
23606250|Rue O'Reilly
23606333|Rue du Petit Goave
23606379|Rue Brizard
23606450|Rue Chevalier
23606542|Place du Capitaine Dutertre
23606553|Rue de la Manutention
23606629|Rue Bouguereau
23606635|Rue Larmée
23606663|Rue Batailley
23606778|Rue de Hourtins
23606823|Impasse Falgerat
23606926|Rue Jules Mabit
23606947|Allée des Marronniers
23607008|Rue de l'Hermitage
23607016|Rue d'Ormilly
23607030|Avenue de Mirmont
23607091|Rue Grand Lebrun
23607134|Allée Bordelaise
23607154|Rue du Sacré Cœur
23607198|Rue Verdier
23607205|Rue Ulysse Gayon
23607220|Rue Peyreblanque
23607340|Rue de la Renaissance
23607383|
23607496|Rue du Colisée
23607551|Rue Luflade
23607578|Rue Barada
23607609|Rue Duranteau
23607659|Rue de la Concorde
23607663|Rue de la Prévoté
23607679|Rue Saint-Étienne
23607685|Place Lucien-Victor Meunier
23607699|Rue Marc Sangnier
23607704|Rue Henri Matisse
23607717|Passage de la Paix
23608169|Rue Prosper
23608930|Rue Pasteur
23608980|Rue de l'Avenir
23608982|Avenue Alsace Lorraine
23609019|Rue Famatina
23609044|Rue Jean Cocteau
23609138|Rue Hoche
23609171|Rue François Marceau
23609192|Rue Amélie
23609232|Avenue de Mirande
23609274|Avenue du Jeu de Paume
23609302|Rue de Doumerc
23609400|Rue Castelnau d'Auros
23609445|Rue Pierre Charron
23651277|Rue Robert d'Ennery
23651291|Rue Kléber
23653237|Rue Pierre de Coubertin
